country,record_count,MAE,MAPE,RMSE,R2
Stany Zjednoczone,137,112.8,4.32%,156.41,0.98
Chiny,57,222.37,9.19%,306.21,0.96
Rosja,58,132.66,7.6%,189.19,0.86
Brazylia,76,82.77,6.87%,167.74,0.94
Indie,75,50.86,8.22%,83.37,0.81
Niemcy,76,38.52,10.39%,69.5,0.91
Indonezja,107,38.62,6.01%,100.26,0.71
Wielka Brytania,76,15.01,2.7%,19.57,0.88
Kanada,76,22.17,3.82%,28.19,0.94
Japonia,75,26.43,5.7%,37.17,0.99
Ukraina,33,23.32,5.2%,32.0,0.97
Meksyk,76,18.18,6.22%,30.86,0.96
Francja,76,17.29,10.25%,21.76,0.97
Australia,76,40.8,13.84%,62.8,0.79
Republika Południowej Afryki,58,13.22,4.13%,17.16,0.98
Polska,59,13.67,5.7%,16.65,0.97
Włochy,76,11.41,9.05%,14.74,0.99
Kolumbia,81,29.1,16.79%,60.55,0.67
Tajlandia,57,33.73,11.6%,51.1,0.58
Demokratyczna Republika Konga,58,24.45,10.42%,54.98,0.8
Argentyna,75,13.68,12.32%,24.14,0.86
Iran,57,16.67,9.51%,26.77,0.95
Malezja,98,19.23,23.65%,27.98,0.9
Kazachstan,33,16.66,14.91%,22.62,0.9
Arabia Saudyjska,51,17.8,13.38%,24.44,0.97
Turcja,75,16.44,11.64%,25.34,0.69
Hiszpania,76,9.41,7.56%,15.45,0.97
Korea Południowa,89,8.68,30.04%,17.67,0.98
Filipiny,76,21.27,17.03%,30.72,0.81
Nigeria,58,21.02,11.96%,32.61,0.77
Wietnam,57,17.7,14.66%,28.75,0.8
Wenezuela,95,8.04,16.63%,12.5,0.96
Holandia,137,3.29,6.74%,5.85,0.99
Belgia,76,5.93,7.24%,7.92,0.9
Czechy,42,4.46,3.29%,5.59,0.96
Rumunia,75,5.95,5.73%,8.79,0.98
Białoruś,33,4.51,5.23%,6.39,0.95
Wybrzeże Kości Słoniowej,58,19.5,17.76%,26.0,0.79
Mjanma (Birma),57,29.33,15.96%,91.27,0.02
Peru,76,9.08,12.18%,15.87,0.79
Pakistan,58,15.51,29.71%,21.85,0.63
Chile,76,3.46,6.79%,5.13,0.86
Egipt,57,4.5,7.54%,6.7,0.98
Tanzania,58,21.65,19.21%,34.59,0.28
Szwecja,92,3.72,9.6%,5.08,0.76
Overall,3198,29.19,10.83,73.62,0.99
