country,MAE,MAPE,RMSE,R2
Arabia Saudyjska,27.94,97.76%,33.25,0.95
Argentyna,22.58,19.87%,28.72,0.8
Australia,40.23,14.82%,56.74,0.83
Belgia,9.75,11.14%,12.07,0.78
Białoruś,4.96,6.42%,6.49,0.94
Brazylia,73.76,7.53%,139.48,0.96
Chile,4.22,9.28%,5.57,0.83
Chiny,208.11,8.59%,294.63,0.96
Czechy,15.65,10.25%,18.26,0.58
Demokratyczna Republika Konga,29.91,12.76%,56.88,0.79
Egipt,6.07,12.66%,7.3,0.98
Filipiny,25.32,20.69%,32.19,0.8
Francja,26.08,13.04%,29.92,0.95
Hiszpania,10.93,9.29%,15.16,0.97
Holandia,9.91,23.49%,12.55,0.93
Indie,52.33,8.45%,73.59,0.85
Indonezja,44.92,7.7%,100.79,0.7
Iran,22.52,10.46%,34.6,0.92
Japonia,42.32,8.22%,61.36,0.98
Kanada,21.76,3.82%,28.03,0.94
Kazachstan,19.22,16.1%,23.03,0.9
Kolumbia,34.11,26.41%,57.32,0.71
Korea Południowa,12.77,154.02%,19.91,0.97
Malezja,21.44,34.25%,30.66,0.88
Meksyk,21.12,8.13%,30.59,0.96
Mjanma (Birma),38.94,31.67%,89.3,0.07
Niemcy,56.74,12.27%,78.41,0.89
Nigeria,25.88,17.16%,32.71,0.77
Pakistan,16.79,36.04%,20.96,0.67
Peru,20.33,38.79%,22.33,0.58
Polska,14.25,4.85%,18.07,0.97
Republika Południowej Afryki,14.2,4.49%,18.65,0.97
Rosja,109.0,6.01%,161.28,0.89
Rumunia,12.92,17.52%,14.86,0.93
Stany Zjednoczone,115.77,4.88%,160.77,0.98
Szwecja,21.49,52.41%,22.02,-3.5
Tajlandia,47.51,17.41%,62.01,0.39
Tanzania,36.52,40.74%,42.53,-0.07
Turcja,26.1,21.35%,30.36,0.54
Ukraina,21.54,4.8%,29.23,0.97
Wenezuela,19.45,195.95%,22.6,0.87
Wielka Brytania,37.64,6.62%,44.25,0.4
Wietnam,29.94,33.43%,35.76,0.69
Wybrzeże Kości Słoniowej,36.18,40.26%,43.31,0.43
Włochy,17.46,20.83%,20.88,0.98
Overall,34.87,27.75,72.08,0.99
